ID,Rating
1880,4.054038
1881,4.17623
1882,3.784012
1883,3.625563
1884,3.34091
1885,4.246937
1886,3.538207
1887,4.250527
1888,3.806885
1889,3.926759
1890,3.689746
1891,3.961163
1892,2.7275
1893,4.517567
1894,2.21822
1895,3.24914
1896,3.65195
1897,3.485163
1898,3.205164
1899,2.815947
1900,3.247359
1901,3.630813
1902,3.102626
1903,3.623382
1904,2.5034
1905,4.145413
1906,4.606693
1907,3.6378
1908,3.808303
1909,3.961249
1910,4.290422
1911,4.11905
1912,4.158871
1913,4.38141
1914,4.186034
1915,3.339148
1916,3.665835
1917,3.667816
1918,4.184033
1919,4.170432
1920,3.233949
1921,3.735655
1922,3.767527
1923,3.804924
1924,3.780136
1925,4.292013
1926,3.521173
1927,3.695953
1928,4.21492
1929,4.102793
1930,4.023034
1931,3.465934
1932,4.156421
1933,4.014426
1934,3.612203
1935,4.161656
1936,3.253912
1937,3.971485
1938,3.121204
1939,4.006817
1940,3.394388
1941,4.528658
1942,2.878504
1943,3.635777
1944,3.327095
1945,4.104098
1946,4.450211
1947,3.185938
1948,3.680253
1949,2.903845
1950,3.470637
1951,3.863808
1952,3.960505
1953,3.459689
1954,3.642928
1955,3.914773
1956,3.87467
1957,4.029805
1958,4.130882
1959,3.474472
1960,4.499824
1961,3.872679
1962,4.018668
1963,3.79271
1964,4.515282
1965,3.403325
1966,3.48334
1967,3.648337
1968,4.22581
1969,4.567838
1970,3.123153
1971,3.690944
1972,3.350524
1973,3.913282
1974,4.605602
1975,4.113021
1976,4.596553
1977,4.438183
1978,2.653061
1979,4.527771
1980,4.355782
1981,4.085482
1982,4.818243
1983,3.044201
1984,4.435583
1985,4.201852
1986,3.437271
1987,2.923139
1988,3.191135
1989,3.717957
1990,4.185771
1991,3.944676
1992,2.96257
1993,3.924721
1994,3.898682
1995,4.023098
1996,4.026813
1997,3.239946
1998,3.651097
1999,3.2868
2000,3.413514
2001,3.810786
2002,2.872354
2003,2.982771
2004,2.927439
2005,3.530899
2006,2.902078
2007,3.886506
2008,4.636494
2009,3.91565
2010,4.336047
2011,4.393598
2012,3.369302
2013,3.612676
2014,3.862563
2015,4.185602
2016,4.521275
2017,4.754633
2018,4.200922
2019,4.566755
2020,3.488988
2021,2.174607
2022,4.907242
2023,4.745539
2024,3.624705
2025,4.564007
2026,3.778829
2027,4.662798
2028,4.166806
2029,3.836356
2030,4.132797
2031,4.324774
2032,4.541821
2033,4.431869
2034,3.727247
2035,3.915377
2036,4.145474
2037,4.409003
2038,3.65919
2039,3.486734
2040,4.197574
2041,4.337691
2042,3.807427
2043,3.123705
2044,4.199254
2045,4.016452
2046,3.96753
2047,4.417203
2048,4.013312
2049,3.948711
2050,3.635029
2051,4.446716
2052,4.451503
2053,3.898745
2054,2.974489
2055,4.336697
2056,3.179576
2057,3.492733
2058,3.44665
2059,3.851941
2060,4.395715
2061,4.035759
2062,3.509094
2063,4.077278
2064,4.300674
2065,3.465385
2066,4.031594
2067,4.528298
2068,3.50709
2069,3.802887
2070,3.988046
2071,2.190427
2072,3.76916
2073,3.487307
2074,3.837386
2075,3.944542
2076,2.582055
2077,2.928398
2078,4.059258
2079,3.760263
2080,3.838419
2081,3.889442
2082,3.62494
2083,3.24581
2084,3.973667
2085,3.275525
2086,4.110341
2087,4.146684
2088,4.396972
2089,3.196689
2090,2.52517
2091,4.630908
2092,4.524032
2093,2.873946
2094,4.700198
2095,3.590574
2096,4.105132
2097,3.422568
2098,4.278096
2099,3.395479
2100,2.865244
2101,3.931157
2102,4.90603
2103,4.063129
2104,3.866541
2105,4.09238
2106,3.275765
2107,3.337603
2108,2.799743
2109,2.380186
2110,2.118663
2111,4.493307
2112,3.087222
2113,2.916691
2114,1
2115,2.875562
2116,3.143221
2117,4.33361
2118,2.086808
2119,4.106835
2120,3.778014
2121,3.946068
2122,4.58636
2123,4.323501
2124,4.411014
2125,3.91215
2126,4.184358
2127,4.334511
2128,4.486759
2129,4.66816
2130,4.06775
2131,4.081652
2132,3.878149
2133,4.91054
2134,4.119868
2135,4.500764
2136,3.085288
2137,3.654245
2138,4.124156
2139,3.73976
2140,3.492042
2141,3.748929
2142,2.94486
2143,3.359696
2144,3.228307
2145,3.106019
2146,3.383453
2147,3.946834
2148,4.27777
2149,4.060411
2150,3.747966
2151,2.947291
2152,3.577275
2153,3.82417
2154,4.15803
2155,2.946201
2156,3.563969
2157,3.492194
2158,4.122044
2159,3.858162
2160,3.072562
2161,3.605866
2162,3.701824
2163,3.567584
2164,4.127819
2165,2.764013
2166,3.364714
2167,3.458688
2168,4.078665
2169,3.873777
2170,3.645641
2171,4.401481
2172,3.875189
2173,3.635627
2174,3.995566
2175,4.318814
2176,2.254002
2177,3.399352
2178,4.308311
2179,4.60115
2180,4.16037
2181,4.0233
2182,3.220312
2183,3.410121
2184,3.701358
2185,4.375822
2186,4.473511
2187,4.381437
2188,4.473876
2189,4.039303
2190,4.697323
2191,4.819433
2192,4.625527
2193,4.145596
2194,4.161756
2195,3.948705
2196,4.911806
2197,4.847154
2198,4.538258
2199,4.530154
2200,4.518315
2201,4.501981
2202,4.208555
2203,4.336954
2204,4.781473
2205,4.665553
2206,4.337643
2207,4.40018
2208,4.202867
2209,5
2210,4.647576
2211,4.488161
2212,4.579874
2213,4.714951
2214,4.76851
2215,4.792324
2216,5
2217,4.402648
2218,4.375947
2219,3.674098
2220,3.756981
2221,3.973725
2222,4.772569
2223,4.279426
2224,3.964274
2225,4.507172
2226,1.892222
2227,2.456055
2228,2.889411
2229,2.669528
2230,1.995106
2231,1.757579
2232,1.308855
2233,3.008979
2234,3.041656
2235,2.747112
2236,2.287595
2237,2.401749
2238,1.856507
2239,1
2240,1.902728
2241,2.570846
2242,1.639486
2243,1
2244,1.805222
2245,2.503929
2246,1.01222
2247,2.424245
2248,1.316461
2249,2.426457
2250,2.186788
2251,2.020411
2252,1.171809
2253,2.641983
2254,3.134459
2255,2.684757
2256,2.177515
2257,2.15439
2258,2.637109
2259,2.091798
2260,2.283866
2261,2.191462
2262,1.857044
2263,1.54719
2264,1.904696
2265,2.273395
2266,1.267127
2267,2.12309
2268,1.995373
2269,1.183737
2270,3.178099
2271,1.883727
2272,2.484989
2273,1.692258
2274,1.177949
2275,1.381711
2276,2.605362
2277,4.255602
2278,3.651323
2279,4.105978
2280,4.605567
2281,4.146259
2282,4.027908
2283,4.127043
2284,3.248582
2285,3.708181
2286,4.072796
2287,4.291251
2288,4.33753
2289,4.358187
2290,2.851715
2291,3.3623
2292,3.117754
2293,4.028976
2294,2.985239
2295,3.530108
2296,3.847921
2297,3.513027
2298,4.573954
2299,3.497996
2300,4.486746
2301,4.216578
2302,3.452489
2303,3.498615
2304,3.675009
2305,4.210746
2306,4.069071
2307,3.58304
2308,3.202404
2309,3.269826
2310,3.961178
2311,3.360272
2312,2.420321
2313,3.882751
2314,4.381206
2315,4.105499
2316,3.700568
2317,3.489931
2318,2.663842
2319,3.991101
2320,3.392543
2321,4.144473
2322,4.154753
2323,4.290665
2324,4.247005
2325,3.217886
2326,4.105593
2327,3.429343
2328,3.962389
2329,3.862165
2330,4.411316
2331,3.60049
2332,2.669839
2333,2.429957
2334,2.050973
2335,2.35641
2336,3.252852
2337,2.371211
2338,3.832573
2339,4.468127
2340,3.631052
2341,4.181552
2342,3.688521
2343,3.100616
2344,3.274996
2345,3.708911
2346,4.58622
2347,2.819459
2348,3.690742
2349,3.368849
2350,3.310784
2351,3.761325
2352,4.219745
2353,3.393064
2354,3.738789
2355,2.721932
2356,3.913831
2357,3.884673
2358,3.840954
2359,3.742582
2360,3.737333
2361,3.844133
2362,3.460073
2363,1.918665
2364,4.220925
2365,3.432241
2366,4.064167
2367,3.936652
2368,4.120662
2369,3.960897
2370,3.354733
2371,3.202918
2372,2.650206
2373,3.303999
2374,3.440682
2375,2.654583
2376,4.036593
2377,3.565174
2378,2.925432
2379,4.565675
2380,3.860835
2381,3.340127
2382,3.336864
2383,3.967012
2384,4.172064
2385,4.093806
2386,4.27668
2387,3.312635
2388,3.988984
2389,4.543019
2390,3.864888
2391,3.337077
2392,3.613144
2393,3.452385
2394,3.338882
2395,3.02582
2396,4.008528
2397,4.635905
2398,3.620832
2399,3.809971
2400,2.129711
2401,3.734803
2402,3.796436
2403,3.70403
2404,3.110735
2405,3.183321
2406,3.366679
2407,3.894605
2408,4.01411
2409,2.80349
2410,3.6787
2411,4.010967
2412,4.186889
2413,3.871313
2414,4.716881
2415,4.237476
2416,3.096616
2417,3.633686
2418,3.785094
2419,3.376689
2420,4.422497
2421,3.955048
2422,4.193947
2423,3.82811
2424,4.460803
2425,4.160753
2426,4.424851
2427,3.758505
2428,2.994682
2429,3.806802
2430,3.965071
2431,2.810737
2432,2.96737
2433,3.911508
2434,4.388049
2435,4.416509
2436,2.810162
2437,4.146851
2438,3.498266
2439,3.896778
2440,4.353187
2441,3.686215
2442,4.611606
2443,2.625615
2444,3.923146
2445,4.149483
2446,2.870266
2447,3.381192
2448,3.984054
2449,2.896901
2450,4.493719
2451,4.599052
2452,4.435707
2453,4.309295
2454,4.437506
2455,3.887403
2456,4.574108
2457,4.587081
2458,4.358186
2459,2.943554
2460,4.015726
2461,4.409554
2462,4.52157
2463,3.344311
2464,3.839341
2465,4.323576
2466,4.058005
2467,3.563772
2468,3.661118
2469,3.551165
2470,3.544523
2471,3.741185
2472,3.766977
2473,4.39734
2474,3.380564
2475,4.255056
2476,3.54736
2477,4.380334
2478,4.011968
2479,4.290173
2480,3.655797
2481,4.366728
2482,4.147427
2483,3.684357
2484,3.864603
2485,3.035185
2486,3.01079
2487,4.212538
2488,3.489618
2489,3.81249
2490,4.545314
2491,3.74634
2492,4.008712
2493,4.104181
2494,4.317613
2495,4.146449
2496,4.314899
2497,3.554985
2498,4.241718
2499,4.328287
2500,4.091862
2501,3.92694
2502,4.266709
2503,4.462404
2504,3.566332
2505,3.633723
2506,3.888301
2507,2.491243
2508,4.077882
2509,3.946129
2510,3.183705
2511,2.542597
2512,4.143383
2513,4.086864
2514,4.476711
2515,3.789185
2516,4.124959
2517,4.250789
2518,3.432306
2519,3.913093
2520,3.847401
2521,3.135567
2522,4.28963
2523,4.361343
2524,3.787075
2525,4.399378
2526,3.913085
2527,4.099591
2528,3.964568
2529,4.190496
2530,3.411873
2531,3.822184
2532,1.18833
2533,1.246351
2534,1.32311
2535,2.793253
2536,2.67532
2537,2.883595
2538,3.504941
2539,3.168352
2540,3.285897
2541,3.41077
2542,3.55949
2543,3.407552
2544,3.411027
2545,2.942126
2546,3.175217
2547,4.426999
2548,4.506536
2549,2.869655
2550,2.541767
2551,3.784012
2552,3.633203
2553,2.777027
2554,3.516047
2555,4.056802
2556,2.972085
2557,2.183391
2558,1.970238
2559,3.066517
2560,2.194669
2561,4.180465
2562,3.979945
2563,2.711819
2564,2.063751
2565,4.140116
2566,3.142038
2567,4.520339
2568,2.793385
2569,3.474588
2570,3.328283
2571,4.93931
2572,4.273135
2573,4.30499
2574,3.47178
2575,4.714339
2576,3.865466
2577,3.560174
2578,3.055057
2579,2.870848
2580,3.002569
2581,3.91494
2582,3.146631
2583,3.581843
2584,4.238763
2585,4.140895
2586,4.014366
2587,5
2588,4.381836
2589,5
2590,4.308423
2591,4.194892
2592,4.66119
2593,4.821397
2594,3.213846
2595,3.465727
2596,5
2597,4.49178
2598,3.885504
2599,4.553942
2600,4.786727
2601,2.299017
2602,3.948003
2603,3.243326
2604,3.674349
2605,4.015875
2606,3.737693
2607,3.986658
2608,3.854076
2609,4.509719
2610,4.170693
2611,3.976774
2612,4.113288
2613,3.471437
2614,4.416453
2615,3.64077
2616,4.053303
2617,4.962126
2618,4.324204
2619,4.47816
2620,3.939739
2621,3.889787
2622,3.386338
2623,4.905868
2624,4.27534
2625,4.357097
2626,4.665877
2627,4.511193
2628,4.411859
2629,4.344959
2630,4.068107
2631,3.835266
2632,4.424232
2633,4.08453
2634,3.814126
2635,3.721101
2636,3.873156
2637,3.816717
2638,4.310975
2639,4.341523
2640,4.341915
2641,4.390839
2642,4.033107
2643,4.489531
2644,3.728035
2645,3.535466
2646,3.809293
2647,4.131088
2648,4.462591
2649,4.092177
2650,3.164694
2651,3.773592
2652,4.567412
2653,4.461592
2654,4.396921
2655,4.638504
2656,4.076522
2657,3.639208
2658,3.342395
2659,4.276912
2660,4.526924
2661,3.857888
2662,3.077083
2663,3.461993
2664,2.764759
2665,1.592452
2666,2.429237
2667,2.530062
2668,3.004654
2669,1.818633
2670,2.709814
2671,4.698476
2672,4.999519
2673,4.585347
2674,4.356459
2675,3.658187
2676,3.840818
2677,3.869661
2678,4.089067
2679,3.905391
2680,3.160165
2681,4.567739
2682,3.65899
2683,3.942981
2684,4.19157
2685,4.446467
2686,1.907751
2687,2.617147
2688,4.258331
2689,3.175575
2690,2.413075
2691,3.166955
2692,2.406379
2693,2.645822
2694,3.123065
2695,2.415852
2696,2.730508
2697,1.392862
2698,3.730257
2699,2.921236
2700,3.585577
2701,3.170557
2702,3.509888
2703,2.83001
2704,2.887937
2705,3.773171
2706,2.599112
2707,2.509856
2708,1
2709,2.935084
2710,3.222864
2711,2.723332
2712,3.204422
2713,2.832805
2714,1.680878
2715,2.781015
2716,3.842414
2717,4.140892
2718,2.739697
2719,2.196323
2720,3.319235
2721,2.915119
2722,4.197314
2723,1
2724,2.666542
2725,3.918086
2726,2.271688
2727,2.437609
2728,3.230661
2729,3.740583
2730,3.177322
2731,1.957924
2732,2.14043
2733,2.890087
2734,1.040223
2735,3.785959
2736,4.60434
2737,4.733092
2738,3.428736
2739,1
2740,2.251537
2741,1.697937
2742,4.308408
2743,4.062323
2744,3.783448
2745,3.707041
2746,3.921347
2747,3.427804
2748,3.078142
2749,4.141364
2750,3.931878
2751,3.842805
2752,3.171412
2753,3.591449
2754,2.301554
2755,3.745148
2756,3.647337
2757,4.442018
2758,3.601986
2759,3.419654
2760,3.92043
2761,3.828787
2762,3.820841
2763,4.010288
2764,4.112408
2765,4.056678
2766,3.174093
2767,3.918917
2768,3.716826
2769,3.370594
2770,2.935635
2771,4.253133
2772,4.016754
2773,4.262744
2774,3.937406
2775,3.473378
2776,3.933251
2777,4.50164
2778,4.243945
2779,3.598131
2780,4.555803
2781,4.585239
2782,3.083331
2783,4.36852
2784,2.758424
2785,3.462063
2786,3.993865
2787,4.386449
2788,4.19341
2789,4.50418
2790,3.754395
2791,4.263017
2792,3.73468
2793,4.614132
2794,3.902037
2795,3.918519
2796,3.473679
2797,4.631872
2798,3.625723
2799,4.556627
2800,4.523646
2801,2.87327
2802,3.855109
2803,4.059624
2804,4.492562
2805,3.800971
2806,3.922878
2807,3.711875
2808,4.507953
2809,3.773684
2810,4.402095
2811,4.118422
2812,3.314281
2813,3.915422
2814,2.816496
2815,4.495775
2816,3.749343
2817,4.24176
2818,2.608933
2819,2.527732
2820,4.831221
2821,4.135237
2822,3.119014
2823,4.2139
2824,3.184185
2825,4.061419
2826,3.597127
2827,4.281143
2828,3.508198
2829,3.888257
2830,4.301081
2831,4.011232
2832,2.508571
2833,3.732173
2834,3.574177
2835,4.328981
2836,3.011803
2837,4.723894
2838,4.579711
2839,1.980069
2840,4.008053
2841,3.44972
2842,4.444252
2843,4.6783
2844,3.84829
2845,4.300383
2846,4.609961
2847,4.732511
2848,2.927476
2849,4.69964
2850,3.67407
2851,4.362245
2852,4.249891
2853,3.922118
2854,4.42675
2855,4.794328
2856,4.393467
2857,3.742642
2858,4.330785
2859,4.00331
2860,3.382404
2861,4.443174
2862,3.77796
2863,4.423928
2864,2.129939
2865,3.545391
2866,3.7059
2867,4.023299
2868,4.00385
2869,3.877947
2870,3.299611
2871,3.158256
2872,4.31534
2873,3.353804
2874,2.959068
2875,2.72786
2876,3.36219
2877,3.170667
2878,3.417415
2879,4.064537
2880,4.29459
2881,3.960627
2882,3.833617
2883,4.392185
2884,2.813576
2885,3.29804
2886,2.710545
2887,3.814922
2888,3.973576
2889,4.401544
2890,3.478071
2891,4.310443
2892,3.38032
2893,2.84845
2894,4.82964
2895,4.199223
2896,4.093105
2897,4.429323
2898,3.281176
2899,3.506068
2900,3.048151
2901,4.021841
2902,3.897724
2903,3.113851
2904,3.371504
2905,3.347616
2906,2.943299
2907,3.547176
2908,3.17518
2909,3.298788
2910,1.989296
2911,3.266239
2912,3.108695
2913,3.57384
2914,3.715122
2915,2.782456
2916,2.920665
2917,3.192844
2918,3.386656
2919,2.780158
2920,3.262685
2921,3.521054
2922,3.741902
2923,2.856415
2924,3.207538
2925,3.507803
2926,3.389458
2927,3.306519
2928,3.153543
2929,3.432499
2930,2.827614
2931,3.663993
2932,3.156919
2933,3.965609
2934,3.849698
2935,2.585891
2936,2.088526
2937,4.17004
2938,3.424481
2939,3.472006
2940,3.036551
2941,2.243307
2942,3.857824
2943,4.356833
2944,4.022971
2945,3.898776
2946,4.150729
2947,4.341515
2948,4.155472
2949,4.271839
2950,3.167335
2951,3.424102
2952,3.08239
2953,3.009179
2954,3.169137
2955,3.877472
2956,4.260367
2957,3.092371
2958,3.863505
2959,3.395717
2960,2.334955
2961,3.041403
2962,3.602916
2963,1.822792
2964,3.517148
2965,4.03531
2966,3.539084
2967,3.731952
2968,3.387149
2969,3.453715
2970,3.5969
2971,3.394682
2972,2.61168
2973,3.663352
2974,1.814665
2975,3.499966
2976,3.818343
2977,3.912666
2978,2.682081
2979,3.590042
2980,3.2422
2981,3.978417
2982,3.912828
2983,2.298305
2984,3.383809
2985,3.135348
2986,2.675872
2987,3.456496
2988,3.172863
2989,2.788853
2990,2.413682
2991,3.706752
2992,2.765154
2993,4.654301
2994,2.60932
2995,2.679516
2996,3.074714
2997,2.560553
2998,3.49368
2999,3.099738
3000,3.008229
3001,4.37556
3002,1.943049
3003,3.645082
3004,2.880148
3005,2.831436
3006,1.845429
3007,4.180913
3008,3.460403
3009,2.390969
3010,3.415603
3011,4.025183
3012,3.608972
3013,3.689307
3014,3.514104
3015,3.966353
3016,2.488696
3017,3.321636
3018,1.883702
3019,1.665412
3020,2.34585
3021,2.410287
3022,1.901353
3023,1.569831
3024,2.400736
3025,1.454049
3026,2.823029
3027,2.104238
3028,2.012787
3029,1.906691
3030,2.337628
3031,1.729042
3032,1.65382
3033,4.185439
3034,3.981734
3035,3.063791
3036,3.974191
3037,3.030188
3038,3.358089
3039,2.350335
3040,3.439889
3041,4.003041
3042,3.555701
3043,3.124625
3044,4.133374
3045,3.360362
3046,3.908212
3047,2.989157
3048,3.905005
3049,4.274507
3050,4.122957
3051,2.851798
3052,3.79527
3053,2.214291
3054,3.814763
3055,1.685513
3056,3.937397
3057,3.876145
3058,2.415245
3059,3.436046
3060,2.786079
3061,2.959992
3062,3.263249
3063,4.4647
3064,3.295219
3065,3.119024
3066,2.830096
3067,3.683649
3068,3.663432
3069,3.525972
3070,3.567476
3071,4.23337
3072,3.660908
3073,2.476577
3074,4.486677
3075,3.874578
3076,3.940125
3077,3.881706
3078,4.250641
3079,4.431844
3080,3.870804
3081,4.064892
3082,4.323549
3083,3.796141
3084,3.937061
3085,3.525977
3086,4.061052
3087,3.917348
3088,4.544687
3089,4.082942
3090,3.826271
3091,2.572704
3092,2.978603
3093,3.610075
3094,4.309657
3095,3.623685
3096,3.818243
3097,4.307731
3098,2.871813
3099,4.198208
3100,3.358606
3101,3.871066
3102,3.311725
3103,3.443302
3104,2.857029
3105,4.014012
3106,3.736795
3107,2.868813
3108,3.039793
3109,4.323619
3110,4.075783
3111,3.011611
3112,4.111598
3113,3.390607
3114,2.701619
3115,2.952882
3116,3.830114
3117,3.563086
3118,4.729178
3119,4.749489
3120,4.705653
3121,4.057348
3122,3.570217
3123,4.942097
3124,4.303165
3125,3.937407
3126,4.7351
3127,2.290089
3128,3.981251
3129,3.628887
3130,3.655003
3131,3.867883
3132,3.698907
3133,3.86342
3134,3.60432
3135,4.30246
3136,3.603387
3137,3.93554
3138,3.255352
3139,4.12532
3140,4.052851
3141,3.823208
3142,4.213073
3143,3.659577
3144,4.141673
3145,3.337751
3146,3.314243
3147,4.23653
3148,3.919817
3149,2.975113
3150,3.892552
3151,3.987102
3152,2.400404
3153,3.143125
3154,1.459235
3155,2.204728
3156,1.943141
3157,2.060918
3158,3.764578
3159,3.441186
3160,2.412318
3161,3.870157
3162,4.863247
3163,4.597622
3164,3.459078
3165,3.619722
3166,3.431532
3167,2.843535
3168,2.817752
3169,3.327183
3170,3.854549
3171,2.977993
3172,4.045653
3173,3.612703
3174,3.793061
3175,3.638056
3176,2.764083
3177,3.638162
3178,3.414732
3179,2.190343
3180,2.792279
3181,3.530709
3182,3.060767
3183,3.563558
3184,3.308916
3185,3.014071
3186,2.613553
3187,3.194131
3188,2.816863
3189,3.461434
3190,3.521061
3191,3.676029
3192,3.117093
3193,2.856301
3194,3.53298
3195,3.359024
3196,2.911034
3197,2.977982
3198,3.856983
3199,2.422972
3200,3.635015
3201,3.241389
3202,3.477719
3203,2.607798
3204,3.637273
3205,3.56185
3206,2.842648
3207,3.36235
3208,3.382861
3209,3.612681
3210,3.399289
3211,2.947304
3212,2.98916
3213,3.002727
3214,3.348727
3215,3.431501
3216,3.238596
3217,2.563076
3218,3.588259
3219,3.117294
3220,3.373173
3221,3.926798
3222,3.715077
3223,3.027015
3224,3.760079
3225,3.133232
3226,3.652452
3227,3.01899
3228,3.068762
3229,2.93407
3230,3.827921
3231,3.721497
3232,3.814411
3233,2.530232
3234,2.8078
3235,3.24354
3236,3.28274
3237,3.1107
3238,3.535929
3239,3.574481
3240,2.447062
3241,3.023751
3242,2.795279
3243,2.754802
3244,3.493556
3245,4.032983
3246,2.998723
3247,2.366726
3248,4.395571
3249,3.598959
3250,2.976394
3251,2.665309
3252,2.847336
3253,3.398801
3254,3.232325
3255,3.680153
3256,3.318048
3257,2.851172
3258,4.61708
3259,3.507649
3260,4.996776
3261,4.619414
3262,3.608173
3263,4.043185
3264,3.956354
3265,4.459622
3266,2.503333
3267,4.505988
3268,4.384958
3269,3.690221
3270,2.535194
3271,4.43676
3272,4.999221
3273,4.267253
3274,3.808084
3275,4.317054
3276,4.138432
3277,4.564397
3278,4.416561
3279,3.120949
3280,3.655417
3281,4.124836
3282,3.553414
3283,4.418703
3284,3.45711
3285,3.299957
3286,4.143705
3287,3.531477
3288,2.573727
3289,3.731484
3290,2.845224
3291,3.92294
3292,2.552573
3293,2.135208
3294,3.53916
3295,3.1496
3296,3.464901
3297,2.637067
3298,3.613825
3299,4.035208
3300,3.675441
3301,2.424687
3302,4.315971
3303,4.101636
3304,4.075836
3305,3.675949
3306,4.337852
3307,3.138139
3308,2.955947
3309,3.306955
3310,3.537866
3311,3.184942
3312,3.677669
3313,3.125607
3314,3.008532
3315,3.471094
3316,3.377894
3317,2.935176
3318,3.305113
3319,3.450938
3320,3.672875
3321,3.411892
3322,3.540612
3323,3.589335
3324,3.735395
3325,4.134444
3326,4.407615
3327,3.769861
3328,3.862548
3329,2.801547
3330,3.805421
3331,2.689274
3332,3.447914
3333,3.194852
